work_related_hours,short_sleep,mindfulness_minutes_per_day,gender_Other,work_leisure_ratio,high_screen,digital_ratio,sleep_duration_hours,sleep_deficit,total_screen_hours,stress_level
-1.5339269929461383,1,0.3487485425925568,0.0,-14.147256686168399,0,-0.10479830403517804,-1.3623234252020306,9.36232342520203,-4.749737051689499,0.5055443252212392
1.2470389571872196,1,0.0618251578934893,0.0,-0.6499724601188424,0,-0.3641729577049101,0.5508477234384548,7.449152276561545,-0.6373376346508323,-0.1876943792302372
0.7984960620044199,1,-1.4684328938348696,0.0,1.5540038435299295,1,-0.0755073255661963,0.5508477234384548,7.449152276561545,1.6172807406487308,-0.1876943792302372
-0.0088811493246194,1,0.5400307990586015,0.0,0.008016987390582994,0,0.5001430095172956,-0.4473285280261465,8.447328528026146,-2.722977987481849,1.1987830296727155
2.3235419056259388,1,-0.8262710328417189,0.0,6.607180994067232,1,0.2641878441117093,-1.3623234252020306,9.36232342520203,5.236079576220234,0.1589249729955009
1.0676217991141,1,-1.4684328938348696,0.0,-1.9762599289137837,0,-0.9625413846222006,1.6322053291917726,6.367794670808228,-1.805144461819173,0.1589249729955009
-1.0853840977633389,1,0.36241156091156,0.0,2.3639387277050354,1,-0.2766897353597192,0.3844850148610211,7.6155149851389785,1.4014968754609503,-1.227552435907452
1.2470389571872196,1,-1.4684328938348696,0.0,1.153171443189348,1,0.24228256656501948,-1.1959607166245976,9.195960716624597,1.6889781824207424,-0.1876943792302372
0.2602445877850602,1,-1.4684328938348696,0.0,-0.15533657860108446,1,-0.2415070210531725,-0.1977844651599963,8.197784465159996,2.705689685094316,-0.5343137314559755
2.054416168516259,1,1.318822843241784,0.0,-4.47446572470229,1,-0.2408546750640684,-1.3623234252020306,9.36232342520203,3.448352800136714,1.5454023818984537
0.97791322007754,1,-0.7169668862896933,0.0,-1.5739676808870047,1,0.03530523965114877,0.6340290777271713,7.365970922272829,1.5576241534981863,-0.8809330836817136
0.5293703248947402,1,-1.4684328938348696,0.0,0.3765819765793194,1,0.7142510214668395,1.7985680377692057,6.201431962230794,3.9204413997511818,1.1987830296727155
0.4396617458581802,1,-1.154183472497796,0.0,-1.1629383687301262,0,-0.7030008264096204,-0.1977844651599963,8.197784465159996,-2.345618623840456,0.5055443252212392
-1.2648012558364583,1,-0.8945861244367349,0.0,1.3375236560518329,0,-1.1894018291112083,-0.1146031108712791,8.114603110871279,-1.237481696711133,-0.5343137314559755
-0.5471326235439792,1,1.1548666234137457,0.0,-2.0220133530275466,1,0.3045406429783444,-0.2809658194487128,8.280965819448713,1.6344760514132814,1.1987830296727155
0.2602445877850602,1,-1.4684328938348696,0.0,-0.2752078960356313,0,0.33518227362808517,-0.2809658194487128,8.280965819448713,-3.006306746827139,1.1987830296727155
-1.4442184139095784,1,-1.4684328938348696,0.0,1.8433690211301492,0,-1.4872245193771243,-0.7800539451810139,8.780053945181013,-0.6919539629338747,0.5055443252212392
0.5293703248947402,1,0.9635843669477012,0.0,0.6992311305202072,1,-3.4661774720687366,1.3826612663256217,6.617338733674378,0.5206457296705806,-0.1876943792302372
-0.8162583606536588,1,-0.5939997214186644,0.0,0.40819369479686707,0,-0.46477103638186895,0.134940951994871,7.865059048005129,-0.8804549700317399,1.1987830296727155
-0.4574240445074191,1,0.1438032678075087,0.0,0.44552400290124733,1,0.538303943823279,0.0517595977061538,7.948240402293846,2.0762346839562245,0.5055443252212392
0.7984960620044199,1,-0.6349887763756741,0.0,-1.1368342451773468,0,-0.060886568079574536,-0.2809658194487128,8.280965819448713,-2.3576088663587127,1.1987830296727155
-0.636841202580539,1,2.1112779057439703,0.0,-0.38620605327881585,0,-2.3385169303610818,-1.279142070913314,9.279142070913315,-0.7430034938657634,-0.8809330836817136
0.5293703248947402,1,-1.4684328938348696,0.0,1.0302411729772065,0,1.1691324308778348,0.8835731405933215,7.116426859406679,-1.3163498011895514,1.1987830296727155
0.1705360087485005,1,0.2121183594025248,0.0,6.236548242657146,0,-10.526243581616336,1.3826612663256217,6.617338733674378,-0.1566533985477498,-1.57417178813319
-1.1750926767998986,1,1.5374311363458355,0.0,21.867671105190794,1,-0.1265653242097829,-1.861411550934332,9.861411550934331,1.6645235450730655,-0.1876943792302372
0.97791322007754,1,-0.5120216115046452,0.0,5.160304138075455,1,1.0899029336742212,0.7172104320158885,7.2827895679841115,1.3504532817413375,-1.227552435907452
0.97791322007754,1,-0.9219121610747414,0.0,3.614029769036446,0,-0.5473886304319951,0.800391786304605,7.199608213695395,-1.8800005019163024,-1.57417178813319
1.0676217991141,1,0.7313130555246466,0.0,5.633683106800842,0,-0.6281232974679121,1.2162985577481888,6.783701442251811,-2.4842533600824837,-0.8809330836817136
2.054416168516259,1,0.9909104035857074,0.0,1.000020948704294,1,5.823499814909497,1.1331172034594723,6.866882796540528,0.17671347688905548,0.5055443252212392
-0.4574240445074191,1,-0.9765642343507542,0.0,0.99625783722357,1,0.4566756245295538,2.630381580656373,5.369618419343627,1.4777955923684416,-0.8809330836817136
-1.803052730055818,1,1.496442081388826,0.0,-9.51444389241157,0,-1.5892442177246473,0.3844850148610211,7.6155149851389785,-0.8704191334541942,1.5454023818984537
-0.7265497816170989,1,-0.0474789886585361,0.0,-26.570123207406738,1,0.03838894519405566,0.9667544948820388,7.033245505117961,1.4325033873081379,1.5454023818984537
1.0676217991141,1,0.4580526891445823,0.0,1.067282079991108,1,0.34078074179444123,-0.0314217565825626,8.031421756582562,1.7205162570620276,1.1987830296727155
-0.0985897283611794,1,1.5237681180268323,0.0,0.14036409790471907,1,-0.021188952010560022,-0.8632352994697303,8.86323529946973,1.5839445329098538,-0.8809330836817136
-1.5339269929461383,1,0.7449760738436496,0.0,4.05735220708354,0,1.8506865032882742,0.6340290777271713,7.365970922272829,-0.4009309373272788,0.1589249729955009
-1.803052730055818,1,-0.102131061934549,0.0,1.1309523839513298,0,-0.210995565843826,0.9667544948820388,7.033245505117961,-2.359122504017643,-1.227552435907452
1.5161646942968996,1,-0.8399340511607222,0.0,1.4020394620058394,1,0.04525967896612383,0.3013036605723047,7.698696339427696,3.1716246342357133,0.8521636774469773
0.6190789039313003,1,2.8627439132891466,0.0,-0.38831297087656746,1,3.825328164139861,-1.695048842356898,9.695048842356897,0.33846877981754,1.5454023818984537
-0.5471326235439792,1,-0.9629012160317508,0.0,-0.9196857218155547,1,-0.09435637423160415,-1.4455047794907478,9.445504779490747,2.2327157423396056,-0.1876943792302372
2.054416168516259,1,0.2394443960405311,0.0,1.134328566970324,0,1.0125339932763855,0.7172104320158885,7.2827895679841115,-0.8202706266637784,-1.227552435907452
2.861793379845298,1,0.4580526891445823,0.0,1.3930251205019726,0,-7.256591573507572,-0.36414717373743,8.36414717373743,-0.17842455965759307,0.5055443252212392
1.0676217991141,1,0.5127047624205953,0.0,-3.5949289035206675,1,0.2930392583928815,0.3013036605723047,7.698696339427696,0.18766186594678835,-0.8809330836817136
0.7984960620044199,1,2.220582052295996,0.0,-2.688720457964663,1,-2.9592149101691554,0.4676663691497376,7.532333630850262,0.28066629778359775,-0.1876943792302372
0.5293703248947402,1,-0.0474789886585361,0.0,-9.851219726065416,0,-1.1199739340549666,-0.1146031108712791,8.114603110871279,-1.31419397256046,1.1987830296727155
0.8882046410409798,1,-0.2114352084865747,0.0,0.8879220127713602,1,0.4766064784682009,-0.2809658194487128,8.280965819448713,1.9734026366099713,-1.57417178813319
2.14412474755282,1,1.5920832096218482,0.0,-15.903885597480897,0,-1.4978091740705766,-0.1977844651599963,8.197784465159996,-1.278290399277579,-1.227552435907452
-1.0853840977633389,1,-0.2524242634435842,0.0,3.654738660927364,1,-0.4030382738947211,0.5508477234384548,7.449152276561545,0.9621413763796957,-0.1876943792302372
-0.3677154654708591,1,0.8542802203956753,0.0,-0.31631966193547223,1,-0.14786885086003054,0.4676663691497376,7.532333630850262,3.8202003581893607,-0.5343137314559755
-0.0985897283611794,1,0.1164772311695022,0.0,-0.9092832971576744,1,-0.6890958436999735,-0.8632352994697303,8.86323529946973,1.719310280127862,-1.57417178813319
0.6190789039313003,1,0.908932293671688,0.0,-4.5919716542494315,0,0.6199320817792802,-0.0314217565825626,8.031421756582562,-1.0540558795827504,0.5055443252212392
1.6955818523700192,1,0.690324000567637,0.0,-1.961235216425802,1,-0.5109880726055153,-1.1127793623358804,9.11277936233588,0.9321826552053057,1.1987830296727155
0.4396617458581802,1,-0.5393476481426516,0.0,0.4065673867398744,0,-0.8969475364519924,0.4676663691497376,7.532333630850262,-0.7524110359246206,-1.57417178813319
0.7087874829678599,1,-1.4684328938348696,0.0,2.6194339239663287,0,1.256140446519294,-0.530509882314863,8.530509882314863,-0.8021879507320644,0.8521636774469773
0.7087874829678599,1,-1.4684328938348696,0.0,25.920551112695463,1,-1.4663559909127108,0.7172104320158885,7.2827895679841115,0.5060145551698307,1.1987830296727155
-0.0088811493246194,1,-1.4684328938348696,0.0,0.0046289672362970396,1,188.02782897394098,-0.2809658194487128,8.280965819448713,0.009240793020927396,-1.227552435907452
-0.4574240445074191,1,-0.1977721901675713,0.0,-0.45727849137674637,1,-26.00639482972803,1.1331172034594723,6.866882796540528,0.06939256713314418,-1.57417178813319
0.0808274297119405,1,-1.4684328938348696,0.0,-0.06798662598644374,0,-0.598194954385015,1.2994799120369054,6.700520087963095,-0.8321106421598654,0.1589249729955009
-0.7265497816170989,1,-0.2797503000815908,0.0,-1.4139846229355015,0,5.130832522727744,0.3844850148610211,7.6155149851389785,-0.2654302980024955,0.5055443252212392
-0.7265497816170989,1,0.0481621395744861,0.0,0.9273523636333362,1,24.78992531976693,-0.36414717373743,8.36414717373743,-0.03707579994890953,-1.227552435907452
0.3499531668216202,1,0.826954183757669,0.0,-0.3159016950572158,1,1.1202872150871384,-0.9464166537584467,8.946416653758448,1.3138264667649346,-0.1876943792302372
-0.5471326235439792,1,0.4443896708255792,0.0,-0.5469585249866202,0,-0.019760201744217377,0.9667544948820388,7.033245505117961,-2.782982417766263,-0.1876943792302372
1.9647075894796997,1,0.8816062570336817,0.0,18.12030344954525,1,2.2672749352882993,-0.1146031108712791,8.114603110871279,1.2350417811226349,0.5055443252212392
0.1705360087485005,1,0.3487485425925568,0.0,1.5728367132818375,1,4.44782446870795,0.0517595977061538,7.948240402293846,0.15173108332396135,-1.57417178813319
1.4264561152603397,1,-0.4573695382286323,0.0,0.6943510373060993,1,-0.26632406228415856,-0.4473285280261465,8.447328528026146,3.451082504604601,1.5454023818984537
-1.3545098348730185,1,-0.2114352084865747,0.0,-0.659329998885906,1,0.30018939992538857,-1.4455047794907478,9.445504779490747,1.9531629247958842,0.8521636774469773
-1.3545098348730185,1,-1.0312163076267669,0.0,6.273818050613829,0,-0.9995219167062901,1.049935849170755,6.950064150829245,-1.2067766771657937,-0.1876943792302372
-0.0985897283611794,1,0.1438032678075087,0.0,0.07297349411856414,1,0.29398507678083596,-0.1146031108712791,8.114603110871279,1.6931620920377073,-0.8809330836817136
0.97791322007754,1,-1.4684328938348696,0.0,0.657727895225123,0,0.3763364543328158,-1.861411550934332,9.861411550934331,-0.7951007068617773,1.1987830296727155
-0.5471326235439792,1,1.0592254951807234,0.0,0.40497301240138556,0,1.5113331803503622,-0.1977844651599963,8.197784465159996,-1.1940785278694113,-0.8809330836817136
-0.0985897283611794,1,-1.154183472497796,0.0,-0.19187172497914762,1,-0.7237048004705945,-1.3623234252020306,9.36232342520203,0.5358259325164169,0.5055443252212392
1.0676217991141,1,0.0618251578934893,0.0,-4.945010174207245,0,-0.5463075037591455,0.5508477234384548,7.449152276561545,-3.180491276005902,1.5454023818984537
-0.4574240445074191,1,0.2531074143595342,0.0,-4.218776644410355,1,-1.0672069776775028,0.3844850148610211,7.6155149851389785,0.8612259206778056,0.5055443252212392
-0.8162583606536588,1,1.168529641732749,0.0,-0.6162101361215278,1,-0.2318682208231268,1.4658426206143398,6.53415737938566,2.0543316225426467,1.5454023818984537
0.7984960620044199,1,-1.4684328938348696,0.0,-1.0191830335473915,0,-0.18827794122483146,-1.5286861337794644,9.528686133779464,-5.465807057697443,0.8521636774469773
-1.4442184139095784,1,-0.4573695382286323,0.0,2.3244936881570393,1,0.28070256647485153,1.3826612663256217,6.617338733674378,2.0887547047188195,1.5454023818984537
-0.3677154654708591,1,0.4990417441015921,0.0,-0.43871958916388293,1,-1.7959892931785457,0.4676663691497376,7.532333630850262,0.807595473836277,0.8521636774469773
0.0808274297119405,1,1.8106915027259,0.0,0.042715868415632845,0,0.24785169568655518,-1.3623234252020306,9.36232342520203,-0.4927000522543815,-0.5343137314559755
0.5293703248947402,1,-0.1431201168915587,0.0,0.20190015766491604,1,0.9035414989309953,1.7985680377692057,6.201431962230794,1.6289932397142408,-1.57417178813319
0.8882046410409798,1,-0.7579559412467028,0.0,-0.5869722228537312,1,-0.02192850450975069,-0.1146031108712791,8.114603110871279,1.530525015068498,-0.5343137314559755
1.0676217991141,1,2.1112779057439703,0.0,-2.82393991557993,1,5.875550660986706,-1.1959607166245976,9.195960716624597,0.25050639139799147,0.1589249729955009
-0.3677154654708591,1,0.7723021104816559,0.0,0.35814922296376006,1,57.262730128288055,0.9667544948820388,7.033245505117961,0.02725013999131516,1.5454023818984537
0.97791322007754,1,1.4008009531558037,0.0,1.0638312506751535,0,1.5276439452839168,-1.1127793623358804,9.11277936233588,-0.6596175330879842,0.1589249729955009
0.5293703248947402,1,-1.42744383887786,0.0,4.882330060534518,1,-0.5276907280254289,1.1331172034594723,6.866882796540528,0.7348618783388533,0.1589249729955009
0.7984960620044199,1,0.4717157074635855,0.0,0.868650762522662,1,1.8402846997496551,-0.1977844651599963,8.197784465159996,0.3667221844335754,0.5055443252212392
-0.7265497816170989,1,-1.2908136556878278,0.0,1.9217787897052223,0,2.502223958574024,-0.36414717373743,8.36414717373743,-0.650438045760976,-1.57417178813319
0.7087874829678599,1,-1.4684328938348696,0.0,0.9362184650466285,0,0.49958185271958544,-1.3623234252020306,9.36232342520203,-0.5989516617326602,1.5454023818984537
-0.1882983073977392,1,0.5400307990586015,0.0,1.396688668637813,0,-0.22170615988521744,-1.1127793623358804,9.11277936233588,-2.6445760760753987,-1.57417178813319
0.0808274297119405,1,0.6083458906536175,0.0,0.4265144508215745,1,-1.0291538980518766,0.134940951994871,7.865059048005129,0.6349323040784776,0.5055443252212392
0.1705360087485005,1,-0.6349887763756741,0.0,-0.31567684437149013,1,3.462420846443845,-1.695048842356898,9.695048842356897,0.1693378223947516,-0.5343137314559755
2.233833326589379,1,1.4691160447508196,0.0,1.5024385211449212,0,0.3216940698957101,0.6340290777271713,7.365970922272829,-2.0312561433080325,0.1589249729955009
-0.9956755187267788,1,-0.5120216115046452,0.0,0.7840250936558566,1,-0.5415978425232219,-0.530509882314863,8.530509882314863,1.2065097096715398,0.1589249729955009
1.2470389571872196,1,-0.4027174649526195,0.0,-23.206542181331187,0,-1.199796580873033,-0.4473285280261465,8.447328528026146,-0.6362975657400676,1.1987830296727155
1.5161646942968996,1,-0.1431201168915587,0.0,0.8012662509351951,1,0.46325598890855496,0.5508477234384548,7.449152276561545,2.986056538843875,-1.227552435907452
0.8882046410409798,1,-0.3617284099956099,0.0,0.6318485256925676,0,0.5885315027158944,-0.1977844651599963,8.197784465159996,-1.411227588243711,-0.5343137314559755
-0.5471326235439792,1,1.2914968066037775,0.0,0.6328540069298434,0,0.35844217220979163,1.2162985577481888,6.783701442251811,-3.7994368718182825,-0.5343137314559755
1.7852904314065792,1,-1.236161582411815,0.0,-2.2787059376055097,0,0.12756015490249348,-2.1109556138004817,10.110955613800481,-0.26310821526416744,0.5055443252212392
-0.3677154654708591,1,-0.9219121610747414,0.0,-0.6180999792952873,1,34.270008991162825,0.800391786304605,7.199608213695395,0.014524781354987804,-1.57417178813319
0.7087874829678599,1,-1.4001178022398535,0.0,1.0485119029364158,1,-1.0943390465928697,-0.0314217565825626,8.031421756582562,0.7589529915514304,-0.1876943792302372
0.0808274297119405,1,1.960984704234935,0.0,0.06499671715481767,0,-9.179931104875243,-0.6968725908922967,8.696872590892296,-0.18927443244097608,-0.5343137314559755
-0.3677154654708591,1,-0.4573695382286323,0.0,0.2567637583662992,0,0.21756362983019834,0.8835731405933215,7.116426859406679,-0.9683188421769384,-1.227552435907452
0.6190789039313003,1,-0.9355751793937443,0.0,0.44039861385763157,0,1.014824930944966,0.5508477234384548,7.449152276561545,-0.8184188896599345,-0.1876943792302372
2.054416168516259,1,-0.4163804832716227,0.0,-2.1725391337855897,1,0.7797433730582684,0.2181223062835874,7.781877693716413,2.5690369102187818,1.1987830296727155
0.2602445877850602,1,0.826954183757669,0.0,0.18513206474438315,0,-7.111191152810962,-0.2809658194487128,8.280965819448713,-0.18207275381794363,0.8521636774469773
2.14412474755282,1,0.622008908972621,0.0,-1.2797999190432692,1,-0.24952185995123516,-0.6968725908922967,8.696872590892296,3.3285736702408197,1.1987830296727155
-0.1882983073977392,1,-0.7306299046086965,0.0,0.16997632861448242,0,-0.6857854839861138,-1.1127793623358804,9.11277936233588,-1.6297302068571424,0.5055443252212392
0.0808274297119405,1,-0.5393476481426516,0.0,0.0446281838714581,0,3.905820334408411,1.2994799120369054,6.700520087963095,-0.18997224934431023,1.5454023818984537
-1.3545098348730185,1,-1.4684328938348696,0.0,-0.7158345141039293,1,1.548475615047072,0.800391786304605,7.199608213695395,0.49301883502347543,0.5055443252212392
-0.636841202580539,1,0.0481621395744861,0.0,-5.873523318036696,0,-0.6493301118987327,0.5508477234384548,7.449152276561545,-2.8122531744349475,-1.227552435907452
-0.2780068864342992,1,1.3051598249227812,0.0,0.9361133242593519,1,-7.0563759223621245,-0.4473285280261465,8.447328528026146,0.19299969566426267,-0.8809330836817136
-0.3677154654708591,1,-0.7442929229276997,0.0,-13.44745462738118,0,0.13952705238487337,1.96493074634664,6.03506925365336,-4.048595791032273,1.5454023818984537
-1.0853840977633389,1,0.5946828723346144,0.0,-2.508106989612941,1,-3.5010677186801535,-0.6968725908922967,8.696872590892296,0.16134753235606988,0.8521636774469773
-0.8162583606536588,1,-0.7442929229276997,0.0,-1.372064335595955,1,0.6093219279051544,-0.4473285280261465,8.447328528026146,0.38091708313437445,-1.227552435907452
-0.2780068864342992,1,-1.3044766740068312,0.0,0.9361133242593519,1,0.27901609677133593,1.7985680377692057,6.201431962230794,1.7839988208208744,0.5055443252212392
1.2470389571872196,1,0.6356719272916241,0.0,-0.6236180405947082,1,-0.1360816811626005,-0.1146031108712791,8.114603110871279,0.8973767987932842,0.1589249729955009
-1.6236355719826985,1,2.466516382038054,0.0,3.005489324713097,1,-1.1314744384606812,1.7153866834804892,6.284613316519511,1.594954722590198,1.5454023818984537
-1.803052730055818,1,0.4853787257825889,0.0,1.1309523839513298,1,-1.18056384803099,0.3844850148610211,7.6155149851389785,1.153583016945621,-0.5343137314559755
-1.803052730055818,1,-0.5530106664616548,0.0,-2.151213716175868,1,-2.630190563284613,-0.530509882314863,8.530509882314863,0.38311320278124417,-0.5343137314559755
-0.9059669396902188,1,-0.4846955748666388,0.0,-2.0935095865857583,0,-0.5259623539732527,-0.1977844651599963,8.197784465159996,-1.1147543201938175,-0.8809330836817136
0.7087874829678599,1,1.9883107408729412,0.0,-13.190050339881855,1,-4.530245928784567,-0.7800539451810139,8.780053945181013,0.3397138405162022,0.1589249729955009
-0.3677154654708591,1,0.2394443960405311,0.0,1.7031843293904283,1,-0.5302569835609895,0.6340290777271713,7.365970922272829,1.9003252420325225,-0.8809330836817136
-0.3677154654708591,1,-0.9355751793937443,0.0,-0.17219542940452598,1,-0.9290538850552004,1.2162985577481888,6.783701442251811,1.370559885998408,1.1987830296727155
-0.4574240445074191,1,-0.170446153529565,0.0,-0.36783380773852975,1,0.11468656571131194,0.4676663691497376,7.532333630850262,2.7959294813612567,-0.5343137314559755
-1.803052730055818,1,0.1301402494885053,0.0,-6.6634606300214205,0,-1.2383426562139068,0.2181223062835874,7.781877693716413,-0.9740435987927782,-0.5343137314559755
0.8882046410409798,1,0.4170636341875728,0.0,-1.6441433120053246,1,0.25317783056156873,-1.029598008047164,9.029598008047165,0.5669797881914076,-1.227552435907452
1.4264561152603397,1,1.551094154664839,0.0,1.01474834936244,0,-10.758302128421972,1.049935849170755,6.950064150829245,-0.19443067313381812,-1.227552435907452
-0.3677154654708591,1,1.2914968066037775,0.0,-3.3914033075971846,0,-0.05503672665466586,0.800391786304605,7.199608213695395,-2.608198587958516,0.5055443252212392
0.0808274297119405,1,0.1164772311695022,0.0,-0.13009309975958086,1,-0.0304632643116422,0.2181223062835874,7.781877693716413,4.0086493084535695,-0.1876943792302372
0.0808274297119405,1,-0.1431201168915587,0.0,-0.13009309975958086,1,-0.21313043928398198,-0.36414717373743,8.36414717373743,3.8969182251651255,-0.8809330836817136
-1.1750926767998986,1,0.3350855242735534,0.0,-1.5521485474807988,1,0.23749551821666093,0.0517595977061538,7.948240402293846,0.6044186173467258,0.1589249729955009
-0.4574240445074191,1,-0.7716189595657061,0.0,-0.45727849137674637,0,0.5673795322680373,-0.9464166537584467,8.946416653758448,-1.6199144657722484,0.1589249729955009
1.8749990104431389,1,0.9635843669477012,0.0,2.7736928595461374,1,-0.21113229384070903,-1.5286861337794644,9.528686133779464,5.192077106749528,-1.57417178813319
-0.0088811493246194,1,-0.3207393550386002,0.0,-0.011730873059057829,0,0.6208522523777101,-0.36414717373743,8.36414717373743,-1.7656618706747498,-0.8809330836817136
0.2602445877850602,1,0.430726652506576,0.0,-0.8763035668526552,0,0.12286956681921166,-0.8632352994697303,8.86323529946973,-2.435309154285148,-0.1876943792302372
-0.7265497816170989,1,1.76970244776889,0.0,1.3449062401708036,1,-0.4527562035026573,-0.530509882314863,8.530509882314863,1.2476662553718547,0.5055443252212392
-0.4574240445074191,1,0.4990417441015921,0.0,-2.413759361530753,1,0.9379161301517496,-0.530509882314863,8.530509882314863,2.9855326978118124,-0.5343137314559755
0.7087874829678599,1,0.1438032678075087,0.0,-13.190050339881855,0,-0.22200157848447186,-0.1146031108712791,8.114603110871279,-1.045493158435716,0.8521636774469773
-0.9059669396902188,1,-0.6623148130136804,0.0,0.8823979025886834,1,0.03960831881824383,-0.1977844651599963,8.197784465159996,3.6241556579381964,-0.8809330836817136
1.6955818523700192,1,-0.1841091718485682,0.0,62.007889707765734,0,0.41645506200978427,-2.8179971252545744,10.817997125254575,-1.5690601828393014,0.1589249729955009
-1.7133441510192582,1,-1.3454657289638408,0.0,-2.2631105510600635,1,2.0653768120309595,0.3013036605723047,7.698696339427696,1.3557716238808988,0.1589249729955009
-0.7265497816170989,1,0.4853787257825889,0.0,1.9217787897052223,0,0.5380012724136173,0.134940951994871,7.865059048005129,-1.8729709060061102,1.1987830296727155
-1.6236355719826985,1,-1.4684328938348696,0.0,-0.9384913237756588,0,0.5437622375891982,0.9667544948820388,7.033245505117961,-1.0388522739736485,-0.5343137314559755
1.4264561152603397,1,0.9499213486286976,0.0,-1.1232347972089176,1,0.24884850454659338,-0.2809658194487128,8.280965819448713,4.135411228733124,0.5055443252212392
-0.0088811493246194,1,0.7039870188866402,0.0,0.010272593324488316,1,0.09852846780574145,1.049935849170755,6.950064150829245,1.4569059678221603,1.5454023818984537
-0.2780068864342992,1,0.0071730846174767,0.0,0.5146146978996567,0,1.7433116007813323,-0.1977844651599963,8.197784465159996,-0.7812019405470271,-1.57417178813319
0.4396617458581802,1,-0.6896408496516868,0.0,0.47828978621767965,0,0.1487225417408964,0.3013036605723047,7.698696339427696,-0.22566938610884923,-1.57417178813319
1.5161646942968996,1,-0.1157940802535521,0.0,5.6032214591766785,1,0.33934678580167815,-0.9464166537584467,8.946416653758448,1.9887420577081611,-1.227552435907452
0.2602445877850602,1,-1.4684328938348696,0.0,-0.2752078960356313,1,0.19049870531379298,1.1331172034594723,6.866882796540528,2.6129541763036106,-0.5343137314559755
1.2470389571872196,1,0.7996281471196627,0.0,-0.6499724601188424,1,0.4155268954447567,1.2994799120369054,6.700520087963095,1.6241384913232475,0.1589249729955009
-0.3677154654708591,1,-0.2797503000815908,0.0,0.309297646968294,0,-5.246371902937984,1.881749392057924,6.118250607942076,-0.43246129020652946,-0.5343137314559755
-1.0853840977633389,1,1.551094154664839,0.0,0.5906782729506209,1,2.4161901254800466,-0.6136912366035802,8.61369123660358,0.09606078967868115,0.1589249729955009
0.2602445877850602,1,0.3214225059545503,0.0,0.2831092980651883,0,-0.8368130527369468,0.4676663691497376,7.532333630850262,-1.0181271189868446,-1.227552435907452
-0.7265497816170989,1,0.1574662861265119,0.0,0.6558543522861809,0,3.328130320391195,-1.4455047794907478,9.445504779490747,-0.5422415366537792,1.1987830296727155
0.7087874829678599,1,0.3350855242735534,0.0,0.9362184650466285,1,0.37673866248756777,-1.944592905223048,9.944592905223049,5.082130606193041,-0.8809330836817136
-0.4574240445074191,1,-1.167846490816799,0.0,-0.7688928505554209,0,-0.019660102902993817,0.5508477234384548,7.449152276561545,-2.797151891676876,0.5055443252212392
-0.0985897283611794,1,-0.5939997214186644,0.0,-0.07928012447629816,0,0.3787763583671703,-0.1146031108712791,8.114603110871279,-2.4265144632209115,-1.57417178813319
-1.803052730055818,1,0.0481621395744861,0.0,2.567040949760644,1,-0.3034222358437136,-1.279142070913314,9.279142070913315,0.6943161616062373,0.8521636774469773
-0.0985897283611794,1,-0.430043501590626,0.0,-0.22782127296343685,1,0.7808706817705003,0.134940951994871,7.865059048005129,0.8642573486581825,-0.5343137314559755
-0.2780068864342992,1,-0.7306299046086965,0.0,-1.4670014240799771,0,-3.0547205398957282,0.8835731405933215,7.116426859406679,-0.3368854487718722,-0.1876943792302372
1.2470389571872196,1,-0.4163804832716227,0.0,6.580441044251618,0,0.03679481998122502,0.0517595977061538,7.948240402293846,-3.3188514980753863,0.5055443252212392
0.8882046410409798,1,-0.0474789886585361,0.0,32.481885402708244,1,1.184754684057,1.2162985577481888,6.783701442251811,0.4948862530285508,-0.8809330836817136
-0.0088811493246194,1,2.425527327081044,0.0,-0.009661434163548279,1,-0.6726872822155275,-0.6968725908922967,8.696872590892296,0.4448209275970906,1.1987830296727155
-1.803052730055818,1,-0.4573695382286323,0.0,-2.151213716175868,1,0.15846695207400624,1.049935849170755,6.950064150829245,3.1411242603924343,1.1987830296727155
-0.4574240445074191,1,-0.8399340511607222,0.0,-16.72812177238757,1,0.114019656050304,-0.4473285280261465,8.447328528026146,1.258964618199053,0.8521636774469773
1.2470389571872196,1,-0.2660872817625874,0.0,-2.7160188655118347,1,0.3188855813705769,1.2162985577481888,6.783701442251811,1.0055504824336925,-1.57417178813319
-0.1882983073977392,1,1.5374311363458355,0.0,0.3485563894454272,0,0.8896764494338493,-1.279142070913314,9.279142070913315,-0.4358660947196361,-1.227552435907452
-1.1750926767998986,1,1.619409246259855,0.0,-42.973458932438675,1,0.09272362371428867,0.2181223062835874,7.781877693716413,4.413222353886068,-1.227552435907452
1.2470389571872196,1,2.0292997958299512,0.0,4.608625614106561,0,1.0853261181935878,0.2181223062835874,7.781877693716413,-0.8468480546969996,-0.8809330836817136
-1.7133441510192582,1,-0.033815970339533,0.0,31.884162946640124,1,0.8603561904167383,0.4676663691497376,7.532333630850262,0.16684567897050562,-1.227552435907452
-0.0985897283611794,1,0.5946828723346144,0.0,0.07297349411856414,1,-9.104133955879515,-0.36414717373743,8.36414717373743,0.08150115958949884,-1.57417178813319
0.6190789039313003,1,-1.2498246007308182,0.0,-2.0845814942606613,0,2.7930993265755935,0.3844850148610211,7.6155149851389785,-0.3924726696668699,-0.1876943792302372
0.1705360087485005,1,-0.4846955748666388,0.0,-0.31567684437149013,1,-1.4075707023716943,-0.1977844651599963,8.197784465159996,0.5271475693633569,0.1589249729955009
